period_name,product_name,product_status,product_value,product_price,product_weight
,P_95,Include,1,1,0.105
,P_96,Include,1,1,0.106
,P_97,Include,1,1,0.107
,P_98,Include,1,1,0.108
,P_99,Include,1,1,0.109
,P_100,Include,1,1,0.11
,P_101,Include,1,1,0.111
,P_102,Include,1,1,0.112
,P_103,Include,1,1,0.113
,P_104,Include,1,1,0.114
,P_105,Include,1,1,0.115
,P_106,Include,1,1,0.116
,P_107,Include,1,1,0.117
,P_108,Include,1,1,0.118
,P_109,Include,1,1,0.119
,P_110,Include,1,1,0.12
,P_111,Include,1,1,0.121
,P_112,Include,1,1,0.122
,P_113,Include,1,1,0.123
,P_114,Include,1,1,0.124
,P_115,Include,1,1,0.125
,P_116,Include,1,1,0.126
,P_117,Include,1,1,0.127
,P_118,Include,1,1,0.128
,P_119,Include,1,1,0.129
,P_120,Include,1,1,0.13
,P_121,Include,1,1,0.131
,P_122,Include,1,1,0.132
,P_123,Include,1,1,0.133
,P_124,Include,1,1,0.134
,P_125,Include,1,1,0.135
,P_126,Include,1,1,0.136
,P_127,Include,1,1,0.137
,P_128,Include,1,1,0.138
,P_129,Include,1,1,0.139
,P_130,Include,1,1,0.14
,P_131,Include,1,1,0.141
,P_132,Include,1,1,0.142
,P_133,Include,1,1,0.143
,P_134,Include,1,1,0.144
,P_135,Include,1,1,0.145
,P_136,Include,1,1,0.146
,P_137,Include,1,1,0.147
,P_138,Include,1,1,0.148
,P_139,Include,1,1,0.149
,P_140,Include,1,1,0.15
,P_141,Include,1,1,0.151
,P_142,Include,1,1,0.152
,P_143,Include,1,1,0.153
,P_144,Include,1,1,0.154
,P_145,Include,1,1,0.155
,P_146,Include,1,1,0.156
,P_147,Include,1,1,0.157
,P_148,Include,1,1,0.158
,P_149,Include,1,1,0.159
,P_150,Include,1,1,0.16
,P_151,Include,1,1,0.161
,P_152,Include,1,1,0.162
,P_153,Include,1,1,0.163
,P_154,Include,1,1,0.164
,P_155,Include,1,1,0.165
,P_156,Include,1,1,0.166
,P_157,Include,1,1,0.167
,P_158,Include,1,1,0.168
,P_159,Include,1,1,0.169
,P_160,Include,1,1,0.17
,P_161,Include,1,1,0.171
,P_162,Include,1,1,0.172
,P_163,Include,1,1,0.173
,P_164,Include,1,1,0.174
,P_165,Include,1,1,0.175
,P_166,Include,1,1,0.176
,P_167,Include,1,1,0.177
,P_168,Include,1,1,0.178
,P_169,Include,1,1,0.179
,P_170,Include,1,1,0.18
,P_171,Include,1,1,0.181
,P_172,Include,1,1,0.182
,P_173,Include,1,1,0.183
,P_174,Include,1,1,0.184
,P_175,Include,1,1,0.185
,P_176,Include,1,1,0.186
,P_177,Include,1,1,0.187
,P_178,Include,1,1,0.188
,P_179,Include,1,1,0.189
,P_180,Include,1,1,0.19
,P_181,Include,1,1,0.191
,P_182,Include,1,1,0.192
,P_183,Include,1,1,0.193
,P_184,Include,1,1,0.194
,P_185,Include,1,1,0.195
,P_186,Include,1,1,0.196
,P_187,Include,1,1,0.197
,P_188,Include,1,1,0.198
,P_189,Include,1,1,0.199
,P_190,Include,1,1,0.2
,P_191,Include,1,1,0.201
,P_192,Include,1,1,0.202
,P_193,Include,1,1,0.203
,P_194,Include,1,1,0.204
,P_195,Include,1,1,0.205
,P_196,Include,1,1,0.206
,P_197,Include,1,1,0.207
,P_198,Include,1,1,0.208
,P_199,Include,1,1,0.209
,P_200,Include,1,1,0.21
,P_201,Include,1,1,0.211
,P_202,Include,1,1,0.212
,P_203,Include,1,1,0.213
,P_204,Include,1,1,0.214
,P_205,Include,1,1,0.215
,P_206,Include,1,1,0.216
,P_207,Include,1,1,0.217
,P_208,Include,1,1,0.218
,P_209,Include,1,1,0.219
,P_210,Include,1,1,0.22
,P_211,Include,1,1,0.221
,P_212,Include,1,1,0.222
,P_213,Include,1,1,0.223
,P_214,Include,1,1,0.224
,P_215,Include,1,1,0.225
,P_216,Include,1,1,0.226
,P_217,Include,1,1,0.227
,P_218,Include,1,1,0.228
,P_219,Include,1,1,0.229
,P_220,Include,1,1,0.23
,P_221,Include,1,1,0.231
,P_222,Include,1,1,0.232
,P_223,Include,1,1,0.233
,P_224,Include,1,1,0.234
,P_225,Include,1,1,0.235
,P_226,Include,1,1,0.236
,P_227,Include,1,1,0.237
,P_228,Include,1,1,0.238
,P_229,Include,1,1,0.239
,P_230,Include,1,1,0.24
,P_231,Include,1,1,0.241
,P_232,Include,1,1,0.242
,P_233,Include,1,1,0.243
,P_234,Include,1,1,0.244
,P_235,Include,1,1,0.245
,P_236,Include,1,1,0.246
,P_237,Include,1,1,0.247
,P_238,Include,1,1,0.248
,P_239,Include,1,1,0.249
,P_240,Include,1,1,0.25
,P_241,Include,1,1,0.251
,P_242,Include,1,1,0.252
,P_243,Include,1,1,0.253
,P_244,Include,1,1,0.254
,P_245,Include,1,1,0.255
,P_246,Include,1,1,0.256
,P_247,Include,1,1,0.257
,P_248,Include,1,1,0.258
,P_249,Include,1,1,0.259
,P_250,Include,1,1,0.26
,P_251,Include,1,1,0.261
,P_252,Include,1,1,0.262
,P_253,Include,1,1,0.263
,P_254,Include,1,1,0.264
,P_255,Include,1,1,0.265
,P_256,Include,1,1,0.266
,P_257,Include,1,1,0.267
,P_258,Include,1,1,0.268
,P_259,Include,1,1,0.269
,P_260,Include,1,1,0.27
,P_261,Include,1,1,0.271
,P_262,Include,1,1,0.272
,P_263,Include,1,1,0.273
,P_264,Include,1,1,0.274
,P_265,Include,1,1,0.275
,P_266,Include,1,1,0.276
,P_267,Include,1,1,0.277
,P_268,Include,1,1,0.278
,P_269,Include,1,1,0.279
,P_270,Include,1,1,0.28
,P_271,Include,1,1,0.281
,P_272,Include,1,1,0.282
,P_273,Include,1,1,0.283
,P_274,Include,1,1,0.284
,P_275,Include,1,1,0.285
,P_276,Include,1,1,0.286
,P_277,Include,1,1,0.287
,P_278,Include,1,1,0.288
,P_279,Include,1,1,0.289
,P_280,Include,1,1,0.29
,P_281,Include,1,1,0.291
,P_282,Include,1,1,0.292
,P_283,Include,1,1,0.293
,P_284,Include,1,1,0.294
,P_285,Include,1,1,0.295
,P_286,Include,1,1,0.296
,P_287,Include,1,1,0.297
,P_288,Include,1,1,0.298
,P_289,Include,1,1,0.299
,P_290,Include,1,1,0.3
,P_291,Include,1,1,0.301
,P_292,Include,1,1,0.302
,P_293,Include,1,1,0.303
,P_294,Include,1,1,0.304
,P_295,Include,1,1,0.305
,P_296,Include,1,1,0.306
,P_297,Include,1,1,0.307
,P_298,Include,1,1,0.308
,P_299,Include,1,1,0.309
,P_300,Include,1,1,0.31
,P_301,Include,1,1,0.311
,P_302,Include,1,1,0.312
,P_303,Include,1,1,0.313
,P_304,Include,1,1,0.314
,P_305,Include,1,1,0.315
,P_306,Include,1,1,0.316
,P_307,Include,1,1,0.317
,P_308,Include,1,1,0.318
,P_309,Include,1,1,0.319
,P_310,Include,1,1,0.32
,P_311,Include,1,1,0.321
,P_312,Include,1,1,0.322
,P_313,Include,1,1,0.323
,P_314,Include,1,1,0.324
,P_315,Include,1,1,0.325
,P_316,Include,1,1,0.326
,P_317,Include,1,1,0.327
,P_318,Include,1,1,0.328
,P_319,Include,1,1,0.329
,P_320,Include,1,1,0.33
,P_321,Include,1,1,0.331
,P_322,Include,1,1,0.332
,P_323,Include,1,1,0.333
,P_324,Include,1,1,0.334
,P_325,Include,1,1,0.335
,P_326,Include,1,1,0.336
,P_327,Include,1,1,0.337
,P_328,Include,1,1,0.338
,P_329,Include,1,1,0.339
,P_330,Include,1,1,0.34
,P_331,Include,1,1,0.341
,P_332,Include,1,1,0.342
,P_333,Include,1,1,0.343
,P_334,Include,1,1,0.344
,P_335,Include,1,1,0.345
,P_336,Include,1,1,0.346
,P_337,Include,1,1,0.347
,P_338,Include,1,1,0.348
,P_339,Include,1,1,0.349
,P_340,Include,1,1,0.35
,P_341,Include,1,1,0.351
,P_342,Include,1,1,0.352
,P_343,Include,1,1,0.353
,P_344,Include,1,1,0.354
,P_345,Include,1,1,0.355
,P_346,Include,1,1,0.356
,P_347,Include,1,1,0.357
,P_348,Include,1,1,0.358
,P_349,Include,1,1,0.359
,P_350,Include,1,1,0.36
,P_351,Include,1,1,0.361
,P_352,Include,1,1,0.362
,P_353,Include,1,1,0.363
,P_354,Include,1,1,0.364
,P_355,Include,1,1,0.365
,P_356,Include,1,1,0.366
,P_357,Include,1,1,0.367
,P_358,Include,1,1,0.368
,P_359,Include,1,1,0.369
,P_360,Include,1,1,0.37
,P_361,Include,1,1,0.371
,P_362,Include,1,1,0.372
,P_363,Include,1,1,0.373
,P_364,Include,1,1,0.374
,P_365,Include,1,1,0.375
,P_366,Include,1,1,0.376
,P_367,Include,1,1,0.377
,P_368,Include,1,1,0.378
,P_369,Include,1,1,0.379
,P_370,Include,1,1,0.38
,P_371,Include,1,1,0.381
,P_372,Include,1,1,0.382
,P_373,Include,1,1,0.383
,P_374,Include,1,1,0.384
,P_375,Include,1,1,0.385
,P_376,Include,1,1,0.386
,P_377,Include,1,1,0.387
,P_378,Include,1,1,0.388
,P_379,Include,1,1,0.389
,P_380,Include,1,1,0.39
,P_381,Include,1,1,0.391
,P_382,Include,1,1,0.392
,P_383,Include,1,1,0.393
,P_384,Include,1,1,0.394
,P_385,Include,1,1,0.395
,P_386,Include,1,1,0.396
,P_387,Include,1,1,0.397
,P_388,Include,1,1,0.398
,P_389,Include,1,1,0.399
,P_390,Include,1,1,0.4
,P_391,Include,1,1,0.401
,P_392,Include,1,1,0.402
,P_393,Include,1,1,0.403
,P_394,Include,1,1,0.404
,P_395,Include,1,1,0.405
,P_396,Include,1,1,0.406
,P_397,Include,1,1,0.407
,P_398,Include,1,1,0.408
,P_399,Include,1,1,0.409
,P_400,Include,1,1,0.41
,P_401,Include,1,1,0.411
,P_402,Include,1,1,0.412
,P_403,Include,1,1,0.413
,P_404,Include,1,1,0.414
,P_405,Include,1,1,0.415
,P_406,Include,1,1,0.416
,P_407,Include,1,1,0.417
,P_408,Include,1,1,0.418
,P_409,Include,1,1,0.419
,P_410,Include,1,1,0.42
,P_411,Include,1,1,0.421
,P_412,Include,1,1,0.422
,P_413,Include,1,1,0.423
,P_414,Include,1,1,0.424
,P_415,Include,1,1,0.425
,P_416,Include,1,1,0.426
,P_417,Include,1,1,0.427
,P_418,Include,1,1,0.428
,P_419,Include,1,1,0.429
,P_420,Include,1,1,0.43
,P_421,Include,1,1,0.431
,P_422,Include,1,1,0.432
,P_423,Include,1,1,0.433
,P_424,Include,1,1,0.434
,P_425,Include,1,1,0.435
,P_426,Include,1,1,0.436
,P_427,Include,1,1,0.437
,P_428,Include,1,1,0.438
,P_429,Include,1,1,0.439
,P_430,Include,1,1,0.44
,P_431,Include,1,1,0.441
,P_432,Include,1,1,0.442
,P_433,Include,1,1,0.443
,P_434,Include,1,1,0.444
,P_435,Include,1,1,0.445
,P_436,Include,1,1,0.446
,P_437,Include,1,1,0.447
,P_438,Include,1,1,0.448
,P_439,Include,1,1,0.449
,P_440,Include,1,1,0.45
,P_441,Include,1,1,0.451
,P_442,Include,1,1,0.452
,P_443,Include,1,1,0.453
,P_444,Include,1,1,0.454
,P_445,Include,1,1,0.455
,P_446,Include,1,1,0.456
,P_447,Include,1,1,0.457
,P_448,Include,1,1,0.458
,P_449,Include,1,1,0.459
,P_450,Include,1,1,0.46
,P_451,Include,1,1,0.461
,P_452,Include,1,1,0.462
,P_453,Include,1,1,0.463
,P_454,Include,1,1,0.464
,P_455,Include,1,1,0.465
,P_456,Include,1,1,0.466
,P_457,Include,1,1,0.467
,P_458,Include,1,1,0.468
,P_459,Include,1,1,0.469
,P_460,Include,1,1,0.47
,P_461,Include,1,1,0.471
,P_462,Include,1,1,0.472
,P_463,Include,1,1,0.473
,P_464,Include,1,1,0.474
,P_465,Include,1,1,0.475
,P_466,Include,1,1,0.476
,P_467,Include,1,1,0.477
,P_468,Include,1,1,0.478
,P_469,Include,1,1,0.479
,P_470,Include,1,1,0.48
,P_471,Include,1,1,0.481
,P_472,Include,1,1,0.482
,P_473,Include,1,1,0.483
,P_474,Include,1,1,0.484
,P_475,Include,1,1,0.485
,P_476,Include,1,1,0.486
,P_477,Include,1,1,0.487
,P_478,Include,1,1,0.488
,P_479,Include,1,1,0.489
,P_480,Include,1,1,0.49
,P_481,Include,1,1,0.491
,P_482,Include,1,1,0.492
,P_483,Include,1,1,0.493
,P_484,Include,1,1,0.494
,P_485,Include,1,1,0.495
,P_486,Include,1,1,0.496
,P_487,Include,1,1,0.497
,P_488,Include,1,1,0.498
,P_489,Include,1,1,0.499
,P_490,Include,1,1,0.5
,P_491,Include,1,1,0.501
,P_492,Include,1,1,0.502
,P_493,Include,1,1,0.503
,P_494,Include,1,1,0.504
,P_495,Include,1,1,0.505
,P_496,Include,1,1,0.506
,P_497,Include,1,1,0.507
,P_498,Include,1,1,0.508
,P_499,Include,1,1,0.509
,P_500,Include,1,1,0.51
,P_501,Include,1,1,0.511
,P_502,Include,1,1,0.512
,P_503,Include,1,1,0.513
,P_504,Include,1,1,0.514
,P_505,Include,1,1,0.515
,P_506,Include,1,1,0.516
,P_507,Include,1,1,0.517
,P_508,Include,1,1,0.518
,P_509,Include,1,1,0.519
,P_510,Include,1,1,0.52
,P_511,Include,1,1,0.521
,P_512,Include,1,1,0.522
,P_513,Include,1,1,0.523
,P_514,Include,1,1,0.524
,P_515,Include,1,1,0.525
,P_516,Include,1,1,0.526
,P_517,Include,1,1,0.527
,P_518,Include,1,1,0.528
,P_519,Include,1,1,0.529
,P_520,Include,1,1,0.53
,P_521,Include,1,1,0.531
,P_522,Include,1,1,0.532
,P_523,Include,1,1,0.533
,P_524,Include,1,1,0.534
,P_525,Include,1,1,0.535
,P_526,Include,1,1,0.536
